"Oct 1, & 2 morning rained and Oct. 3 rained afternoon",,,,,
94,11,56.07,-1,52370.75,01-01-1970.04:55
94,11,56.07,-1,52657.66,01-01-1970.04:56
94,11,55.92,-1,52944.57,01-01-1970.04:57
94,11,55.77,-1,53231.49,01-01-1970.04:57
93.3,11,55.89,-1,53518.4,01-01-1970.04:58
93,11,55.8,-1,52657.66,01-01-1970.04:59
93,11,55.8,-1,53231.49,01-01-1970.04:59
93,11,55.83,-1,53231.49,01-01-1970.05:00
93,11,55.77,-1,53231.49,01-01-1970.05:01
93,11,55.89,-1,53231.49,01-01-1970.05:01
93,11,55.74,-1,53518.4,01-01-1970.05:02
93.9,11,55.83,-1,53518.4,01-01-1970.05:03
94,11,55.65,-1,53518.4,01-01-1970.05:04
94,11,55.83,-1,53518.4,01-01-1970.05:04
94,11,55.92,-1,53518.4,01-01-1970.05:05
94,11,55.83,-1,53231.49,01-01-1970.05:06
94,11,55.86,-1,53518.4,01-01-1970.05:06
94,11,58.03,-1,53518.4,01-01-1970.05:07
94,11,58.09,-1,53518.4,01-01-1970.05:08
94,11,58.15,-1,53518.4,01-01-1970.05:08
94,11,58.09,-1,52944.57,01-01-1970.05:09
94,11,58.12,-1,52944.57,01-01-1970.05:10
94,11,58.06,-1,52657.66,01-01-1970.05:11
94,11,58.12,-1,52083.84,01-01-1970.05:11
93.8,11,58.12,-1,52944.57,01-01-1970.05:12
94,11,58.03,-1,52370.75,01-01-1970.05:13
94,11,58.03,-1,52083.84,01-01-1970.05:13
94,11,58.06,-1,51796.93,01-01-1970.05:14
94,11,58,-1,52370.75,01-01-1970.05:15
94,11,58.12,-1,52657.66,01-01-1970.05:15
94,11,58.12,-1,52657.66,01-01-1970.05:16
94,11,58.03,-1,52657.66,01-01-1970.05:17
94,11,58.03,-1,53231.49,01-01-1970.05:17
94.9,11,58.12,-1,52944.57,01-01-1970.05:18
95,11,58.06,-1,52083.84,01-01-1970.05:19
95,11,58.09,-1,51223.1,01-01-1970.05:20
95,11,58.03,-1,52657.66,01-01-1970.05:20
94.8,11,58.03,-1,52370.75,01-01-1970.05:21
95,10.9,57.97,-1,51796.93,01-01-1970.05:22
95,10,58.06,-1,52944.57,01-01-1970.05:22
95,10,57.94,-1,52083.84,01-01-1970.05:23
95,10.6,58.27,-1,51510.02,01-01-1970.05:24
94.3,10.1,58.24,-1,52083.84,01-01-1970.05:24
95,10.1,58.24,-1,52083.84,01-01-1970.05:25
95,10,58.3,-1,52083.84,01-01-1970.05:26
95,10,58.3,-1,52370.75,01-01-1970.05:27
95,10,58.18,-1,53518.4,01-01-1970.05:27
95,10,58.24,-1,52657.66,01-01-1970.05:28
94.5,10,58.27,-1,52083.84,01-01-1970.05:29
94.9,10,58.21,-1,52657.66,01-01-1970.05:29
95,10,58.27,-1,52944.57,01-01-1970.05:30
95,10,58.33,-1,52944.57,01-01-1970.05:31
94.1,10.6,58.36,-1,52083.84,01-01-1970.05:31
94,11,58.21,-1,52657.66,01-01-1970.05:32
94,11,59.65,-1,52083.84,01-01-1970.05:33
94,11,60.26,-1,52083.84,01-01-1970.05:33
94,10.2,60.07,-1,53231.49,01-01-1970.05:34
94,10.9,59.74,-1,52083.84,01-01-1970.05:35
94.2,11,59.8,-1,53518.4,01-01-1970.05:36
94.1,10.7,59.83,-1,52944.57,01-01-1970.05:36
94.7,10,59.74,-1,52944.57,01-01-1970.05:37
95,10,59.62,-1,52944.57,01-01-1970.05:38
95,10,59.62,-1,52083.84,01-01-1970.05:38
95,10,59.62,-1,52083.84,01-01-1970.05:39
95,10,59.59,-1,53231.49,01-01-1970.05:40
95,10,59.52,-1,52657.66,01-01-1970.05:40
95,10,59.65,-1,52944.57,01-01-1970.05:41
95,10,59.56,-1,52657.66,01-01-1970.05:42
95,10,59.65,-1,53518.4,01-01-1970.05:43
95,10,59.56,-1,52944.57,01-01-1970.05:43
95,10,59.62,-1,52657.66,01-01-1970.05:44
95,10,59.65,-1,52083.84,01-01-1970.05:45
95,10,59.52,-1,52083.84,01-01-1970.05:45
95,10,59.62,-1,51510.02,01-01-1970.05:46
