77.9,17,68.69,-1,34308.91,01-01-1970.05:01
79,17,68.72,-1,34308.91,01-01-1970.05:02
80.7,17,68.75,-1,34049.32,01-01-1970.05:03
79.8,17,68.81,-1,34049.32,01-01-1970.05:04
79,17,68.81,-1,34049.32,01-01-1970.05:04
79,17,68.75,-1,34049.32,01-01-1970.05:05
78,17,68.78,-1,34179.12,01-01-1970.05:06
77,17,68.78,-1,34049.32,01-01-1970.05:06
78,17,68.78,-1,34049.32,01-01-1970.05:07
78,17,68.81,-1,34049.32,01-01-1970.05:08
76.4,17,68.69,-1,34438.71,01-01-1970.05:08
75.1,17.4,68.78,-1,34568.5,01-01-1970.05:09
77.4,17.7,68.81,-1,34179.12,01-01-1970.05:10
77.1,17,68.81,-1,34049.32,01-01-1970.05:11
76.1,17,68.75,-1,34179.12,01-01-1970.05:11
76.8,17.1,68.84,-1,34308.91,01-01-1970.05:12
76.1,17.8,68.75,-1,34308.91,01-01-1970.05:13
75.3,17,68.81,-1,34828.09,01-01-1970.05:13
75.9,17,68.78,-1,34698.29,01-01-1970.05:14
76,17,68.87,-1,34308.91,01-01-1970.05:15
76,17,68.84,-1,34438.71,01-01-1970.05:15
76.9,17,68.78,-1,34568.5,01-01-1970.05:16
77.9,17,68.87,-1,34179.13,01-01-1970.05:17
77.6,17,68.81,-1,34049.32,01-01-1970.05:17
78.4,17,68.75,-1,34049.32,01-01-1970.05:18
77.2,17,68.78,-1,34049.32,01-01-1970.05:19
78.8,17,68.78,-1,34049.32,01-01-1970.05:20
79,17,68.78,-1,34049.32,01-01-1970.05:20
79.9,17,68.78,-1,34049.32,01-01-1970.05:21
79.1,17,68.78,-1,34957.89,01-01-1970.05:22
79.5,17,68.72,-1,34179.12,01-01-1970.05:22
79,17,68.81,-1,34049.32,01-01-1970.05:23
79.7,17,68.84,-1,34049.32,01-01-1970.05:24
79.9,17,68.9,-1,34049.32,01-01-1970.05:24
79.2,17,68.81,-1,34049.32,01-01-1970.05:25
80.1,17,68.81,-1,34049.32,01-01-1970.05:26
80,17,68.87,-1,34049.32,01-01-1970.05:27
79.6,17,68.81,-1,34049.32,01-01-1970.05:27
80,17,68.84,-1,34049.32,01-01-1970.05:28
80.3,17,68.75,-1,34049.32,01-01-1970.05:29
81,17,68.78,-1,34049.32,01-01-1970.05:29
81,17,68.78,-1,34049.32,01-01-1970.05:30
80.8,17,68.9,-1,34828.09,01-01-1970.05:31
79.2,17,68.81,-1,34049.32,01-01-1970.05:31
79.9,17,68.81,-1,34049.32,01-01-1970.05:32
80.9,17,68.75,-1,34049.32,01-01-1970.05:33
81.9,17,68.84,-1,34049.32,01-01-1970.05:33
81.1,17,68.81,-1,34049.32,01-01-1970.05:34
81.9,17,68.81,-1,34957.89,01-01-1970.05:35
81.1,17,68.9,-1,34049.32,01-01-1970.05:36
80.1,17,68.78,-1,34049.32,01-01-1970.05:36
80.7,17,68.81,-1,34049.32,01-01-1970.05:37
79.1,17,68.84,-1,34049.32,01-01-1970.05:38
79.9,17,68.87,-1,34049.32,01-01-1970.05:38
81.4,17,68.87,-1,34049.32,01-01-1970.05:39
82.4,16.1,68.9,-1,34049.32,01-01-1970.05:40
82.8,16,68.84,-1,34049.32,01-01-1970.05:40
83,16,68.87,-1,34049.32,01-01-1970.05:41
83,16,68.78,-1,34049.32,01-01-1970.05:42
